52,1,1,1,0,226,1,0,1,9,5,86,4,-1,0,1,1
28,8,2,2,0,123,1,0,1,9,5,97,1,-1,0,1,1
31,4,1,2,0,42,1,0,1,9,5,210,3,-1,0,1,1
55,7,1,2,0,560,1,0,1,9,5,91,3,-1,0,1,1
34,4,3,2,0,-294,1,0,1,12,5,163,2,-1,0,1,1
50,2,1,2,0,103,1,0,1,12,5,79,6,-1,0,1,1
46,8,1,3,0,-80,1,0,1,12,5,112,2,-1,0,1,1
28,4,1,2,0,131,1,0,1,12,5,147,5,-1,0,1,1
49,6,1,2,1,15,0,0,1,12,5,290,5,-1,0,1,1
56,1,2,3,0,4542,0,0,1,12,5,148,2,-1,0,1,1
56,4,1,2,0,172,1,0,1,12,5,289,5,-1,0,1,1
50,1,1,3,0,107,1,0,1,12,5,1002,5,-1,0,1,1
51,4,1,3,0,7816,1,0,1,12,5,76,2,-1,0,1,1
25,11,1,3,0,333,1,0,1,12,5,399,3,-1,0,1,1
25,4,2,2,0,249,1,0,1,12,5,149,5,-1,0,1,1
44,7,3,2,0,210,0,1,1,12,5,111,2,-1,0,1,1
54,6,1,2,0,42,1,0,1,12,5,192,2,-1,0,1,1
49,2,1,2,0,4785,0,0,1,12,5,160,4,-1,0,1,1
54,1,1,1,0,113,0,0,1,12,5,76,3,-1,0,1,1
55,7,2,2,0,-40,1,0,1,12,5,178,2,-1,0,1,1
57,9,1,2,0,3867,1,0,1,12,5,71,2,-1,0,1,1
39,4,3,2,0,36,1,0,1,12,5,109,2,-1,0,1,1
35,1,2,3,0,243,1,0,1,12,5,102,3,-1,0,1,1
32,1,2,3,0,311,0,0,2,12,5,757,2,-1,0,1,2
47,4,1,1,0,304,1,0,1,12,5,185,1,-1,0,1,1
59,4,3,3,0,220,1,0,1,12,5,165,1,-1,0,1,1
35,1,2,3,0,561,1,0,1,12,5,405,3,-1,0,1,1
40,4,3,3,0,737,1,1,1,12,5,102,1,-1,0,1,1
43,4,1,1,0,1558,1,0,1,12,5,110,3,-1,0,1,1
35,4,1,2,0,362,1,0,1,12,5,363,2,-1,0,1,1
55,2,1,2,0,276,1,0,1,12,5,486,1,-1,0,1,1
32,3,1,3,0,108,1,1,1,12,5,112,1,-1,0,1,1
28,2,2,3,0,-214,1,0,1,12,5,140,3,-1,0,1,1
30,7,2,2,0,122,1,0,1,12,5,501,2,-1,0,1,1
29,3,2,3,0,11,1,0,1,12,5,214,4,-1,0,1,1
48,7,1,2,0,194,1,1,1,12,5,290,6,-1,0,1,1
33,1,2,3,0,1011,1,0,1,12,5,1495,4,-1,0,1,1
32,6,2,2,0,5,1,0,1,12,5,593,2,-1,0,1,1
58,4,1,2,0,1166,1,0,1,12,5,493,1,-1,0,1,1
34,4,1,2,0,187,1,0,1,12,5,379,2,-1,0,1,1
28,2,2,2,0,-219,1,0,1,12,5,386,2,-1,0,1,1
43,6,2,2,0,275,1,0,1,12,5,457,4,-1,0,1,1
49,7,2,2,0,5028,1,0,1,12,5,891,1,-1,0,1,1
48,2,3,2,0,164,1,0,1,12,5,139,2,-1,0,1,1
36,2,2,2,0,-475,1,0,1,12,5,793,5,-1,0,1,1
29,6,2,2,0,382,1,0,1,12,5,460,1,-1,0,1,1
37,6,2,2,0,18,0,0,1,12,5,574,6,-1,0,1,1
48,4,1,2,0,684,1,1,1,12,5,139,1,-1,0,1,1
32,9,1,1,0,324,1,0,1,12,5,577,1,-1,0,1,1
30,4,2,2,0,573,1,0,1,12,5,116,2,-1,0,1,1
50,6,2,2,0,424,1,0,1,12,5,72,2,-1,0,1,1
38,7,1,2,0,3165,1,0,1,12,5,152,2,-1,0,1,1
31,4,3,2,0,387,1,0,1,12,5,220,3,-1,0,1,1
36,4,1,2,0,134,0,0,1,12,5,98,2,-1,0,1,1
24,11,2,3,0,1535,1,0,1,12,5,126,2,-1,0,1,1
24,4,1,2,0,94,1,0,1,12,5,166,2,-1,0,1,1
33,8,1,1,0,1862,1,0,1,12,5,65,1,-1,0,1,1
23,6,2,2,0,1104,1,0,1,12,5,120,2,-1,0,1,1
31,4,1,2,0,286,1,1,1,12,5,260,2,-1,0,1,1
47,8,3,2,0,218,1,0,1,12,5,58,7,-1,0,1,1
40,1,2,3,0,867,1,1,1,12,5,145,4,-1,0,1,1
26,4,2,2,0,96,1,0,1,12,5,181,2,-1,0,1,1
38,4,1,2,0,332,1,0,1,12,5,184,4,-1,0,1,1
45,4,1,2,0,27,1,0,1,12,5,299,5,-1,0,1,1
28,9,2,2,1,-353,1,0,1,12,5,89,3,-1,0,1,1
29,4,2,2,0,16,0,0,1,12,5,197,3,-1,0,1,1
31,7,1,2,0,-759,1,0,1,12,5,220,2,-1,0,1,1
33,4,3,2,0,176,1,0,1,12,5,157,5,-1,0,1,1
25,6,2,2,0,1,1,1,1,12,5,24,12,-1,0,1,1
41,3,1,3,0,171,1,0,1,12,5,143,4,-1,0,1,1
37,4,2,2,0,336,1,0,1,12,5,152,5,-1,0,1,1
48,4,1,1,0,762,1,0,1,12,5,81,4,-1,0,1,1
46,6,1,2,0,250,0,0,1,13,5,85,2,-1,0,1,1
45,4,1,1,0,333,1,0,1,13,5,160,3,-1,0,1,1
32,6,2,3,0,594,1,0,1,13,5,134,2,-1,0,1,1
52,7,1,3,0,1135,1,1,1,13,5,514,5,-1,0,1,1
35,4,1,1,0,414,0,0,2,13,5,504,4,-1,0,1,2
34,7,2,2,0,23,0,0,1,13,5,109,1,-1,0,1,1
37,4,3,2,0,178,1,0,1,13,5,71,1,-1,0,1,1
22,7,1,2,0,83,1,0,1,13,5,101,1,-1,0,1,1
37,4,1,2,0,166,1,0,1,13,5,135,3,-1,0,1,1
21,11,2,2,0,99,1,0,1,13,5,49,1,-1,0,1,1
32,2,1,1,0,62,1,1,1,13,5,120,1,-1,0,1,1
29,4,1,1,0,0,1,0,1,13,5,53,1,-1,0,1,1
28,4,1,1,0,286,1,0,1,13,5,237,1,-1,0,1,1
36,6,1,2,0,-423,1,1,1,13,5,106,1,-1,0,1,1
39,1,2,3,0,595,1,0,1,13,5,427,1,-1,0,1,1
26,4,2,2,0,401,1,0,1,13,5,373,1,-1,0,1,1
41,9,1,1,0,1483,1,0,1,13,5,227,1,-1,0,1,1
46,4,1,2,0,1934,1,0,1,13,5,20,1,-1,0,1,1
54,4,1,1,0,363,1,0,1,13,5,202,1,-1,0,1,1
42,1,1,3,0,1823,1,0,1,13,5,31,1,-1,0,1,1
43,4,1,1,0,3373,1,0,1,13,5,156,1,-1,0,1,1
55,2,1,1,0,1192,1,0,1,13,5,481,1,-1,0,1,1
44,4,1,1,0,23,1,0,1,13,5,135,1,-1,0,1,1
59,1,3,3,0,13308,1,0,1,13,5,131,1,-1,0,1,1
48,1,1,3,0,1949,1,0,2,13,5,683,2,-1,0,1,2
45,4,1,2,0,8680,1,0,1,13,5,503,1,-1,0,1,1
45,3,3,3,0,0,1,0,1,13,5,170,1,-1,0,1,1
36,1,1,3,0,125,1,0,1,13,5,355,1,-1,0,1,1
40,6,3,2,0,221,1,0,1,13,5,154,2,-1,0,1,1
45,4,1,2,0,105,1,1,1,13,5,119,1,-1,0,1,1
34,2,2,3,0,2,1,0,1,13,5,60,2,-1,0,1,1
44,6,2,2,0,3,1,0,1,13,5,443,1,-1,0,1,1
35,7,1,2,0,-371,1,0,1,13,5,358,2,-1,0,1,1
43,2,1,2,0,1916,1,0,1,13,5,565,2,-1,0,1,1
37,3,3,2,0,175,1,1,2,13,5,753,6,-1,0,1,2
55,6,3,3,0,789,1,0,1,13,5,434,2,-1,0,1,1
51,6,3,2,0,2195,1,0,1,13,5,59,1,-1,0,1,1
27,4,2,2,0,1311,1,0,1,13,5,805,2,-1,0,1,1
35,6,1,2,0,56,1,0,1,13,5,93,6,-1,0,1,1
51,2,1,2,0,463,1,0,1,13,5,213,5,-1,0,1,1
51,1,1,3,0,36,1,0,1,13,5,535,2,-1,0,1,1
46,4,3,3,0,274,1,0,1,13,5,20,1,-1,0,1,1
31,4,1,1,0,81,1,0,1,13,5,245,4,-1,0,1,1
53,6,3,2,0,592,1,0,1,13,5,151,1,-1,0,1,1
36,4,1,2,0,373,1,0,1,13,5,94,1,-1,0,1,1
33,4,1,2,0,304,1,0,1,13,5,139,2,-1,0,1,1
43,4,3,3,0,42,0,0,1,13,5,188,1,-1,0,1,1
54,7,1,2,0,88,1,0,1,13,5,190,1,-1,0,1,1
32,6,3,2,0,1611,1,1,1,13,5,93,1,-1,0,1,1
49,7,1,2,0,254,1,0,1,13,5,179,1,-1,0,1,1
39,4,1,2,0,1554,1,0,1,13,5,378,1,-1,0,1,1
42,6,1,2,0,128,1,0,1,13,5,190,1,-1,0,1,1
49,1,1,3,0,12482,1,1,1,13,5,46,3,-1,0,1,1
44,7,1,2,0,29312,0,0,1,13,5,226,1,-1,0,1,1
43,4,1,2,0,576,1,1,1,13,5,148,1,-1,0,1,1
44,7,3,2,0,0,1,1,1,13,5,97,1,-1,0,1,1
48,1,1,3,0,489,1,0,1,13,5,60,1,-1,0,1,1
46,2,2,2,0,148,1,0,1,13,5,210,1,-1,0,1,1
52,6,3,2,0,26,1,0,1,13,5,215,1,-1,0,1,1
47,4,1,1,0,2466,1,0,1,13,5,142,2,-1,0,1,1
60,5,1,3,0,0,1,0,1,13,5,34,4,-1,0,1,1
32,4,1,2,0,363,1,0,1,13,5,431,1,-1,0,1,1
33,4,1,1,0,-306,1,1,1,13,5,851,4,-1,0,1,1
38,6,1,2,0,607,1,0,1,13,5,315,3,-1,0,1,1
47,2,1,2,0,449,1,1,1,13,5,92,4,-1,0,1,1
60,5,1,2,0,1390,0,1,1,13,5,58,2,-1,0,1,1
43,4,1,1,0,2047,1,0,1,13,5,163,2,-1,0,1,1
25,4,1,2,0,53,1,0,1,13,5,331,2,-1,0,1,1
40,2,1,2,0,93,1,0,1,13,5,134,2,-1,0,1,1
31,4,1,2,0,822,1,0,1,13,5,185,6,-1,0,1,1
40,4,1,2,0,598,1,0,1,13,5,69,11,-1,0,1,1
43,3,1,2,0,59,0,0,1,13,5,437,2,-1,0,1,1
44,8,1,2,0,264,1,0,1,13,5,198,2,-1,0,1,1
48,2,1,2,0,4265,1,0,1,13,5,220,2,-1,0,1,1
44,1,2,3,0,9956,1,0,1,13,5,194,2,-1,0,1,1
50,1,2,3,0,1300,1,0,1,13,5,379,2,-1,0,1,1
37,2,1,2,0,511,1,0,1,13,5,232,4,-1,0,1,1
55,5,1,2,0,493,1,0,1,13,5,647,7,-1,0,1,1
59,4,1,1,0,-278,1,0,1,13,5,318,2,-1,0,1,1
34,4,1,2,0,-100,1,0,1,13,5,109,9,-1,0,1,1
35,4,2,2,0,-123,1,0,1,13,5,1106,4,-1,0,1,1
33,4,3,2,0,-238,1,0,1,13,5,73,2,-1,0,1,1
46,6,3,3,0,3749,1,0,1,13,5,69,19,-1,0,1,1
43,2,1,2,0,3285,1,0,2,13,5,1721,2,-1,0,1,2
57,4,1,1,0,1352,1,0,1,13,5,104,2,-1,0,1,1
44,4,2,2,0,633,1,0,1,13,5,1032,1,-1,0,1,1
48,4,1,1,0,9004,0,0,1,14,5,158,3,-1,0,1,1
57,7,2,2,0,2236,1,0,1,14,5,73,2,-1,0,1,1
46,4,1,1,0,1483,1,0,1,14,5,174,3,-1,0,1,1
46,5,1,1,0,1374,0,1,1,14,5,22,3,-1,0,1,1
27,4,2,2,0,14,0,0,1,14,5,72,2,-1,0,1,1
28,4,2,2,0,348,1,1,1,14,5,305,3,-1,0,1,1
31,6,1,2,0,393,1,0,1,14,5,466,1,-1,0,1,1
42,1,1,3,0,1093,1,0,1,14,5,260,1,-1,0,1,1
55,4,3,2,0,7378,0,0,1,14,5,316,3,-1,0,1,1
45,2,1,2,0,0,1,1,1,14,5,246,2,-1,0,1,1
54,4,1,2,0,1288,1,0,1,14,5,170,1,-1,0,1,1
40,1,1,3,0,413,1,0,1,14,5,150,1,-1,0,1,1
41,7,1,2,0,4505,1,0,1,14,5,108,2,-1,0,1,1
40,9,1,2,0,3382,1,0,1,14,5,125,1,-1,0,1,1
39,1,3,3,0,517,1,1,2,14,5,1328,1,-1,0,1,2
42,6,2,2,0,277,1,0,1,14,5,121,1,-1,0,1,1
40,4,1,1,0,7831,1,0,1,14,5,78,1,-1,0,1,1
60,2,1,2,0,2639,1,0,1,14,5,483,2,-1,0,1,1
46,6,1,2,0,3028,1,1,1,14,5,116,1,-1,0,1,1
47,4,1,2,0,2775,0,0,1,14,5,262,1,-1,0,1,1
54,4,1,1,0,1691,1,0,1,14,5,156,1,-1,0,1,1
30,4,1,2,0,938,1,0,1,14,5,159,1,-1,0,1,1
42,4,2,2,0,24,0,0,1,14,5,229,1,-1,0,1,1
47,4,1,1,0,2,1,1,1,14,5,164,1,-1,0,1,1
47,6,1,2,0,829,1,1,1,14,5,339,1,-1,0,1,1
54,4,1,2,0,1765,1,0,1,14,5,188,1,-1,0,1,1
50,1,1,2,0,0,1,0,1,14,5,94,4,-1,0,1,1
40,4,1,2,0,1522,1,1,1,14,5,168,2,-1,0,1,1
43,4,1,1,0,887,1,0,1,14,5,211,1,-1,0,1,1
45,4,1,1,0,246,1,0,1,14,5,263,1,-1,0,1,1
49,6,1,2,0,387,1,0,1,14,5,347,1,-1,0,1,1
33,6,2,2,0,673,1,0,1,14,5,199,2,-1,0,1,1
43,9,2,2,0,698,1,0,1,14,5,322,1,-1,0,1,1
44,4,2,2,0,-101,1,0,1,14,5,143,1,-1,0,1,1
60,5,1,1,0,1542,1,0,2,14,5,930,1,-1,0,1,2
41,4,1,1,0,1057,1,0,1,14,5,247,2,-1,0,1,1
42,6,1,2,1,-1300,0,0,1,14,5,89,1,-1,0,1,1
44,2,2,2,0,-27,1,1,1,14,5,100,3,-1,0,1,1
41,7,3,2,1,-198,0,1,1,14,5,133,1,-1,0,1,1
46,2,3,2,0,3455,1,0,1,14,5,566,2,-1,0,1,1
57,5,1,2,0,-222,0,0,1,14,5,248,2,-1,0,1,1
28,4,1,2,0,1238,1,0,1,14,5,246,1,-1,0,1,1
40,3,1,2,0,1416,1,0,1,14,5,210,2,-1,0,1,1
45,4,1,2,0,141,1,1,1,14,5,21,10,-1,0,1,1
34,4,1,2,0,577,0,0,1,14,5,337,1,-1,0,1,1
37,6,3,2,0,-113,1,0,1,14,5,5,2,-1,0,1,1
45,9,1,1,0,1292,1,0,1,14,5,70,2,-1,0,1,1
61,5,1,2,0,4248,1,0,1,14,5,71,1,-1,0,1,1
46,7,1,2,0,1757,1,0,1,14,5,380,4,-1,0,1,1
51,4,1,2,0,7180,1,0,2,14,5,927,1,-1,0,1,2
47,7,3,2,0,4906,1,0,1,14,5,389,1,-1,0,1,1
30,4,1,2,0,128,1,0,1,14,5,273,1,-1,0,1,1
32,1,2,2,0,160,1,0,1,14,5,48,1,-1,0,1,1
42,7,1,2,0,737,1,0,1,14,5,762,2,-1,0,1,1
51,9,1,2,0,760,1,0,1,14,5,411,1,-1,0,1,1
50,6,3,2,1,-500,1,0,1,14,5,148,3,-1,0,1,1
45,6,1,2,0,-31,1,0,1,14,5,295,2,-1,0,1,1
30,1,1,3,0,-328,1,0,1,14,5,242,5,-1,0,1,1
29,2,2,2,0,6911,0,0,1,14,5,323,5,-1,0,1,1
41,4,1,1,0,410,1,0,1,14,5,85,4,-1,0,1,1
29,6,2,2,0,1028,1,0,1,14,5,343,1,-1,0,1,1
44,1,1,3,0,474,1,1,1,14,5,183,4,-1,0,1,1
30,1,1,3,0,233,1,0,1,14,5,382,10,-1,0,1,1
47,1,3,3,0,4556,1,0,1,14,5,146,1,-1,0,1,1
43,7,3,2,0,206,1,0,1,14,5,436,1,-1,0,1,1
45,4,1,1,0,1794,1,0,1,14,5,174,2,-1,0,1,1
45,4,1,1,0,532,1,0,1,14,5,137,2,-1,0,1,1
45,3,1,2,0,245,1,0,1,14,5,126,3,-1,0,1,1
29,4,1,2,0,424,1,1,1,14,5,241,2,-1,0,1,1
31,6,1,2,0,413,1,0,1,14,5,574,2,-1,0,1,1
40,9,3,2,0,262,1,0,1,14,5,163,5,-1,0,1,1
23,4,2,2,0,-95,1,0,1,14,5,167,3,-1,0,1,1
46,2,1,2,0,1465,1,0,1,14,5,86,2,-1,0,1,1
54,4,1,2,0,1487,1,0,1,14,5,302,16,-1,0,1,1
44,4,1,1,0,-295,1,0,1,14,5,303,4,-1,0,1,1
49,4,1,1,0,0,0,0,1,14,5,370,2,-1,0,1,1
41,6,1,2,0,1794,1,0,1,14,5,135,2,-1,0,1,1
29,4,1,2,0,416,1,0,1,14,5,1118,2,-1,0,1,1
57,5,1,1,0,3401,1,0,1,14,5,271,2,-1,0,1,1
58,6,1,2,0,-1196,1,1,1,14,5,256,4,-1,0,1,1
32,1,2,3,0,0,1,0,1,15,5,86,4,-1,0,1,1
42,9,1,1,0,259,1,0,1,15,5,155,6,-1,0,1,1
41,10,1,1,0,3291,1,0,1,15,5,125,4,-1,0,1,1
53,5,1,3,0,183,1,0,1,15,5,73,1,-1,0,1,1
56,5,1,2,0,1894,1,0,1,15,5,189,1,-1,0,1,1
48,7,3,2,0,0,1,1,1,15,5,263,1,-1,0,1,1
45,4,1,1,0,2217,1,0,1,15,5,126,1,-1,0,1,1
51,6,1,1,0,1330,1,0,1,15,5,415,8,-1,0,1,1
42,2,2,3,0,2157,1,1,1,15,5,260,1,-1,0,1,1
42,2,2,2,0,1882,1,0,1,15,5,87,1,-1,0,1,1
60,3,1,3,0,1164,1,0,1,15,5,325,1,-1,0,1,1
42,4,1,2,0,9359,1,0,1,15,5,197,1,-1,0,1,1
43,4,1,1,0,1620,1,0,1,15,5,121,1,-1,0,1,1
54,4,1,2,0,524,1,0,1,15,5,55,1,-1,0,1,1
47,1,1,1,0,52,1,1,1,15,5,140,1,-1,0,1,1
29,1,1,3,0,137,1,1,1,15,5,1088,2,-1,0,1,1
52,6,1,2,0,225,1,0,1,15,5,167,1,-1,0,1,1
47,6,3,2,0,106,1,0,1,15,5,303,1,-1,0,1,1
40,4,3,2,0,793,1,0,1,15,5,109,1,-1,0,1,1
43,9,1,1,0,960,1,1,1,15,5,241,2,-1,0,1,1
47,7,1,2,0,3216,1,0,1,15,5,451,2,-1,0,1,1
50,4,1,1,0,2212,1,0,1,15,5,116,1,-1,0,1,1
44,4,1,2,0,560,1,0,1,15,5,80,1,-1,0,1,1
40,3,1,2,0,0,1,1,1,15,5,435,1,-1,0,1,1
60,3,3,2,0,80,1,0,1,15,5,397,1,-1,0,1,1
45,4,1,1,0,1992,1,0,1,15,5,163,1,-1,0,1,1
30,4,1,2,0,2,1,0,1,15,5,1000,1,-1,0,1,1
54,2,1,3,0,4582,1,0,1,15,5,165,1,-1,0,1,1
45,2,1,2,0,3583,1,0,1,15,5,191,1,-1,0,1,1
49,6,2,2,0,716,1,0,2,15,5,1257,3,-1,0,1,2
49,4,2,2,0,3018,1,0,1,15,5,93,1,-1,0,1,1
53,4,1,1,0,2785,1,0,1,15,5,1165,1,-1,0,1,1
26,4,1,2,0,800,1,0,1,15,5,219,1,-1,0,1,1
45,4,1,2,0,953,1,0,1,15,5,417,3,-1,0,1,1
60,6,3,2,0,3020,1,0,1,15,5,131,1,-1,0,1,1
60,4,1,1,0,3820,0,0,1,15,5,186,1,-1,0,1,1
23,2,2,2,0,76,1,0,1,15,5,23,1,-1,0,1,1
29,4,2,2,0,874,1,0,1,15,5,68,5,-1,0,1,1
60,4,1,1,0,5788,1,0,1,15,5,203,2,-1,0,1,1
41,1,1,2,0,6526,0,0,1,15,5,334,3,-1,0,1,1
41,2,1,2,0,665,1,0,1,15,5,74,1,-1,0,1,1
41,10,1,3,0,38,1,0,1,15,5,230,7,-1,0,1,1
55,6,1,2,0,1105,1,1,1,15,5,94,1,-1,0,1,1
41,6,1,1,0,-306,1,0,2,15,5,500,1,-1,0,1,2
47,4,1,2,0,39,1,0,1,15,5,160,1,-1,0,1,1
26,2,2,3,0,192,1,0,1,15,5,477,1,-1,0,1,1
57,7,1,1,0,3990,1,0,1,15,5,309,2,-1,0,1,1
39,9,3,2,0,193,1,0,1,15,5,73,1,-1,0,1,1
41,1,1,3,0,6060,1,0,1,15,5,71,2,-1,0,1,1
60,7,1,1,0,132,1,0,1,15,5,29,1,-1,0,1,1
46,4,1,2,0,84,1,0,1,15,5,49,1,-1,0,1,1
42,7,1,2,0,1048,1,0,1,15,5,51,1,-1,0,1,1
39,1,3,3,0,9541,0,0,1,15,5,815,1,-1,0,1,1
34,7,3,2,0,202,1,0,1,15,5,318,1,-1,0,1,1
35,9,1,1,0,494,1,0,1,15,5,71,4,-1,0,1,1
41,3,1,3,0,102,0,0,1,15,5,323,1,-1,0,1,1
46,6,1,1,0,31,1,0,1,15,5,144,1,-1,0,1,1
31,4,1,1,0,605,1,0,1,15,5,334,10,-1,0,1,1
47,6,1,2,0,257,1,0,1,15,5,484,11,-1,0,1,1
43,4,1,2,0,4520,1,0,1,15,5,100,4,-1,0,1,1
54,1,1,1,0,366,1,0,1,15,5,589,1,-1,0,1,1
36,4,2,2,0,1392,1,0,1,15,5,205,2,-1,0,1,1
43,10,1,1,0,18,1,1,1,15,5,192,3,-1,0,1,1
48,4,1,1,0,559,1,0,1,15,5,1231,2,-1,0,1,1
58,4,1,2,0,288,1,0,1,15,5,404,7,-1,0,1,1
34,4,1,1,0,-17,1,0,1,15,5,319,7,-1,0,1,1
51,4,1,2,0,701,1,0,1,15,5,1051,3,-1,0,1,1
54,4,1,1,0,-219,1,0,1,15,5,276,4,-1,0,1,1
55,2,1,2,0,2014,1,1,1,15,5,253,2,-1,0,1,1
33,1,2,2,1,-174,1,0,1,15,5,156,5,-1,0,1,1
43,1,1,3,0,5670,1,0,1,15,5,184,2,-1,0,1,1
31,4,3,2,0,1125,0,1,1,15,5,548,1,-1,0,1,1
30,7,1,2,0,271,1,0,1,15,5,365,1,-1,0,1,1
53,6,1,2,0,1739,1,0,1,15,5,103,3,-1,0,1,1
60,1,3,3,0,38,1,0,1,15,5,78,4,-1,0,1,1
31,6,2,2,0,358,1,0,1,15,5,124,2,-1,0,1,1
45,4,1,2,0,120,1,1,1,15,5,53,3,-1,0,1,1
36,2,1,2,0,146,1,1,1,15,5,284,2,-1,0,1,1
61,5,1,2,0,280,1,0,1,15,5,88,3,-1,0,1,1
55,1,2,3,0,1092,1,1,1,15,5,202,4,-1,0,1,1
23,7,2,2,0,75,1,0,1,15,5,448,4,-1,0,1,1
45,2,1,2,0,89,1,0,1,15,5,175,2,-1,0,1,1
58,1,1,3,0,2360,0,0,1,15,5,177,3,-1,0,1,1
51,4,1,2,0,1414,1,0,1,15,5,241,2,-1,0,1,1
50,4,1,2,0,6258,1,0,1,15,5,139,7,-1,0,1,1
58,1,3,3,0,1533,0,0,1,15,5,137,2,-1,0,1,1
43,1,2,2,0,-228,1,1,1,16,5,122,2,-1,0,1,1
31,6,2,2,0,0,1,0,1,16,5,28,4,-1,0,1,1
60,1,3,2,0,773,1,1,1,16,5,597,22,-1,0,1,1
41,1,1,2,0,218,1,0,1,16,5,247,1,-1,0,1,1
29,4,1,2,0,1956,1,0,1,16,5,266,6,-1,0,1,1
55,2,1,2,0,726,1,0,1,16,5,271,1,-1,0,1,1
27,11,2,3,0,66,1,0,1,16,5,456,1,-1,0,1,1
32,1,1,2,0,1423,1,0,1,16,5,223,3,-1,0,1,1
43,6,2,2,0,2539,1,0,1,16,5,529,4,-1,0,1,1
40,7,1,2,0,446,1,0,2,16,5,1252,1,-1,0,1,2
29,4,1,2,0,832,1,0,1,16,5,228,2,-1,0,1,1
26,4,1,2,0,246,1,0,2,16,5,1143,3,-1,0,1,2
36,6,2,2,0,0,1,1,1,16,5,213,1,-1,0,1,1
43,7,3,2,0,207,1,0,1,16,5,132,1,-1,0,1,1
31,7,1,2,0,5,1,0,1,16,5,216,1,-1,0,1,1
46,1,1,2,0,36,1,0,1,16,5,250,1,-1,0,1,1
39,1,1,3,0,0,1,1,1,16,5,107,2,-1,0,1,1
34,3,1,3,0,355,1,0,1,16,5,261,1,-1,0,1,1
34,8,1,3,0,1029,1,1,1,16,5,125,1,-1,0,1,1
33,4,3,2,0,-131,1,0,1,16,5,145,1,-1,0,1,1
40,4,1,2,0,580,1,0,1,16,5,192,1,-1,0,1,1
40,6,3,2,0,783,1,1,1,16,5,171,2,-1,0,1,1
36,2,2,3,0,705,1,0,1,16,5,111,1,-1,0,1,1
57,6,1,2,0,4168,1,1,1,16,5,47,1,-1,0,1,1
59,6,3,2,0,174,1,0,1,16,5,204,1,-1,0,1,1
30,6,1,2,0,40,1,1,1,16,5,108,2,-1,0,1,1
25,2,2,2,0,1400,1,1,1,16,5,424,1,-1,0,1,1
28,4,1,1,0,507,1,0,1,16,5,359,1,-1,0,1,1
30,4,2,2,0,75,1,0,1,16,5,123,1,-1,0,1,1
28,6,1,3,0,364,1,0,1,16,5,169,1,-1,0,1,1
27,2,2,2,0,1742,1,0,2,16,5,787,1,-1,0,1,2
38,6,1,2,0,-650,0,0,1,16,5,317,1,-1,0,1,1
22,6,2,2,0,118,1,0,1,16,5,270,1,-1,0,1,1
36,6,3,2,0,246,1,0,1,16,5,206,2,-1,0,1,1
38,9,1,1,0,113,1,0,1,16,5,27,2,-1,0,1,1
34,2,2,3,0,586,1,0,1,16,5,489,2,-1,0,1,1
24,4,1,1,0,656,1,0,2,16,5,894,1,-1,0,1,2
55,4,1,1,0,571,1,0,1,16,5,323,4,-1,0,1,1
24,7,2,2,0,0,0,0,1,16,5,280,1,-1,0,1,1
59,4,1,2,0,169,1,0,1,16,5,181,3,-1,0,1,1
41,7,1,1,0,124,1,0,1,16,5,393,2,-1,0,1,1
53,4,1,1,0,634,1,0,1,16,5,475,2,-1,0,1,1
45,4,2,2,0,636,1,0,1,16,5,287,4,-1,0,1,1
30,4,2,2,0,132,1,0,1,16,5,329,1,-1,0,1,1
41,1,1,3,0,223,1,0,1,16,5,124,1,-1,0,1,1
56,5,3,2,0,4166,1,0,1,16,5,378,1,-1,0,1,1
47,7,1,2,0,837,1,1,1,16,5,136,1,-1,0,1,1
36,1,2,3,0,146,1,0,1,16,5,1161,3,-1,0,1,1
44,8,1,2,0,1310,1,0,1,16,5,290,1,-1,0,1,1
35,6,2,2,0,8,1,0,1,16,5,148,18,-1,0,1,1
50,1,3,3,0,318,1,0,1,16,5,788,2,-1,0,1,1
33,2,1,2,0,153,1,0,1,16,5,148,2,-1,0,1,1
25,6,2,2,0,304,0,0,1,16,5,523,3,-1,0,1,1
33,4,2,2,0,371,1,0,1,16,5,1128,3,-1,0,1,1
49,4,1,1,0,327,1,0,1,16,5,138,2,-1,0,1,1
41,4,2,2,0,1649,1,0,1,16,5,312,3,-1,0,1,1
45,8,1,2,0,1113,1,0,1,16,5,67,2,-1,0,1,1
44,2,2,2,0,696,1,0,1,16,5,680,3,-1,0,1,1
28,7,2,2,0,317,1,0,1,16,5,21,3,-1,0,1,1
30,7,2,2,0,442,1,0,1,16,5,283,3,-1,0,1,1
46,1,1,1,0,300,1,0,1,16,5,323,3,-1,0,1,1
56,4,1,1,0,8318,1,0,1,16,5,428,2,-1,0,1,1
53,3,1,3,0,2884,1,0,1,16,5,165,4,-1,0,1,1
30,2,2,2,0,863,1,0,2,16,5,1193,5,-1,0,1,2
32,7,2,2,0,358,1,0,1,16,5,1144,3,-1,0,1,1
32,6,1,2,0,193,1,0,1,16,5,294,4,-1,0,1,1
60,9,1,1,0,26,1,0,1,16,5,196,6,-1,0,1,1
42,1,2,3,0,10561,0,0,1,16,5,243,2,-1,0,1,1
46,7,1,2,0,9,0,0,1,16,5,297,4,-1,0,1,1
34,4,1,1,0,695,1,1,2,16,5,1064,4,-1,0,1,2
